artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,owner,playlist_name,user
Wild Party,Phantom Pop,When I Get Older,4NOZKKJKMWhQCe5uyQNNG6,0.551,0.736,7,-5.75,1,0.037,0,0.101,0.588,95.09,184680,4,Mako,,Spencer
Lincoln,A Constant State of Ohio,Downhill,2wuwWg84YnurbOE95nkTvm,0.519,0.342,5,-6.76,1,0.0313,0,0.174,0.339,105.825,254019,4,Mako,,Spencer
Miniature Tigers,Tell It to the Volcano,Like or Like Like,2laAFvo3q3GIcXX7Ql8OeD,0.752,0.533,2,-4.651,1,0.0278,3.78e-06,0.0971,0.838,96.077,158653,4,Mako,,Spencer
Suede Silver,Spooky Chills,Spooky Chills,7h0xWEwU4RqW71tLLT4Gj5,0.708,0.497,2,-8.098,1,0.0297,0.000129,0.0989,0.766,122.963,162084,4,Mako,,Spencer
Big D and the Kids Table,Fluent In Stroll,Not Fuckin' Around,5BYgIXgW3znzKu6kFGRIxi,0.748,0.848,0,-5.797,1,0.0342,0,0.232,0.931,105.007,214133,4,Mako,,Spencer
Locksley,Don't Make Me Wait,Don't Make Me Wait,0EK5kM7HsR0hx3o8VLaOWX,0.592,0.915,9,-4.89,1,0.0499,0,0.13,0.865,109.989,154400,4,Mako,,Spencer
Smallpools,So Social,People Watching,6kNEaRYwAFOVWXNZKljej5,0.567,0.915,7,-4.635,1,0.0542,0,0.144,0.486,92.971,219355,4,Mako,,Spencer
311,From Chaos,Amber,6Fe3Flc9SjE03pqwD6PVQl,0.663,0.697,0,-9.442,1,0.0473,0.0224,0.0663,0.744,166.001,206973,4,Mako,,Spencer
Worn-Tin,Thanatophobia,Sensitivity,1F9WFVKQ0PT4EiZNoZQu2d,0.705,0.529,4,-6.585,1,0.029,0.00338,0.42,0.931,110.207,237742,4,Mako,,Spencer
Said The Whale,Cascadia,Level Best,1vjHTiQG1HO1ly4PJB2vaU,0.636,0.587,8,-6.285,1,0.0252,0,0.0827,0.594,85.036,215960,4,Mako,,Spencer
The Giving Moon,Hypnotized,Hypnotized,4qWCmPncSuVb1Gy01vzVb4,0.463,0.857,2,-6.108,1,0.0489,0.000114,0.11,0.342,160.011,204187,4,Mako,,Spencer
The Front Bottoms,Talon Of The Hawk,Peach,3AWyIxWrWWa9lM1wk8hmKn,0.48,0.826,7,-5.6,1,0.058,0,0.107,0.462,139.876,185853,4,Mako,,Spencer
Tally Hall,Marvin's Marvelous Mechanical Museum,Ruler of Everything,3vFZheR74pxUkzxqhXTZ2X,0.58,0.791,11,-7.604,0,0.324,0.00326,0.0793,0.343,83.323,222107,4,Mako,,Spencer
Tally Hall,Good & Evil,Turn the Lights Off,3xpdefOloYCBXd3UR6MVyM,0.392,0.702,6,-6.509,1,0.0848,0,0.109,0.771,188.606,176627,4,Mako,,Spencer
The Shivas,You Make Me Wanna Die,You Make Me Wanna Die,0Ho16vh5aZENlqs2T6jNcJ,0.678,0.613,5,-6.207,1,0.047,0.00303,0.144,0.963,112.176,170338,4,Mako,,Spencer
Mustard Service,Zest Pop,Get Fucked,35HusLibk4RIHUh7nheP10,0.832,0.454,6,-13.399,0,0.0728,0.133,0.35,0.711,116.877,178179,4,Mako,,Spencer
Miniature Tigers,Tell It to the Volcano,Cannibal Queen,7BMWunZCzpUdESUgWSuNRa,0.688,0.729,1,-6.148,1,0.0282,1.8e-06,0.101,0.782,113.98,164387,4,Mako,,Spencer
Mt. Eddy,Chroma,Lovely,1KhvUPSCzhKTjKzA8Y5xJr,0.419,0.778,9,-4.274,1,0.0416,0,0.334,0.585,168.448,203099,4,Mako,,Spencer
TV Girl,French Exit,Hate Yourself,6gleu3mq7BM5hcpB1gPcge,0.643,0.891,9,-4.404,1,0.0322,0.0853,0.119,0.886,95.814,213760,4,Mako,,Spencer
Djo,Twenty Twenty,Personal Lies,3BjQX42wrf1Ie1AopSnUGV,0.618,0.546,0,-8.015,1,0.0269,0.000403,0.293,0.576,110.049,299546,4,Mako,,Spencer
The Happy Fits,Awfully Apeelin',Dirty Imbecile,5erGUceK8ieHWtTXdnGP65,0.834,0.531,3,-10.45,1,0.16,0,0.0957,0.39,99.999,239612,4,Mako,,Spencer
Rooney,Washed Away,Why,0iyAVXRkARPQU14ADBujzZ,0.629,0.866,7,-5.205,1,0.0455,1.04e-06,0.188,0.721,94.062,254528,4,Mako,,Spencer
Still Woozy,Cooks,Cooks,75TDPu9k7Yv3IovdYaNCwk,0.45,0.583,4,-10.49,0,0.0811,0.0126,0.244,0.701,77.066,174105,4,Mako,,Spencer
Grouplove,Spreading Rumours,Ways to Go,57nNNkgk768QVXq3uHxu5e,0.577,0.827,7,-7.54,1,0.0365,0.000647,0.26,0.179,101.031,215520,4,Mako,,Spencer
Milky Chance,Sadnecessary,Stolen Dance,6vECYJHxYmm3Ydt3fF01pE,0.885,0.581,11,-8.813,1,0.0378,0.000204,0.0759,0.728,114.016,313684,4,Mako,,Spencer
Jukebox The Ghost,Let Live & Let Ghosts,Hold It In,0ycG3AoBngC2MJCjmADW0S,0.757,0.749,5,-9.912,1,0.0336,1.35e-06,0.101,0.893,132.013,208627,4,Mako,,Spencer
Motion City Soundtrack,I Am The Movie,The Future Freaks Me Out,7N2DblLu8DuZ0seGYSg73v,0.661,0.874,5,-5.904,0,0.0456,0,0.41,0.682,127.915,216667,4,Mako,,Spencer
The Wrecks,We Are The Wrecks,Favorite Liar,1scwknKtBQpreYy6MSoJqJ,0.64,0.722,9,-3.489,1,0.0351,1.27e-05,0.128,0.317,119.916,242307,4,Mako,,Spencer
Guster,Ganging Up On The Sun,Satellite,14j4diRlUSWvbq5t0rgR6b,0.545,0.747,6,-6.304,0,0.0288,0.0525,0.118,0.641,131.936,273160,4,Mako,,Spencer
Interpol,Antics,Evil,6B182GP3TvEfmgUoIMVUSJ,0.497,0.738,5,-4.09,1,0.0396,0.653,0.0725,0.599,129.078,215827,4,Mako,,Spencer
New Politics,New Politics,Dignity,0SvNqkF6EX3dePmcd4i3j7,0.387,0.975,4,-2.219,1,0.0984,0,0.133,0.294,181.843,194600,4,Mako,,Spencer
The Front Bottoms,Back on Top,The Plan (Fuck Jobs),2UJ2JvrxU5Ue1y08o5TzqJ,0.413,0.87,0,-4.885,1,0.0349,1.47e-06,0.113,0.8,100.816,218133,4,Mako,,Spencer
The Front Bottoms,Talon Of The Hawk,Au Revoir (Adios),0stxKRK739g6X6Dorzh9a5,0.437,0.716,9,-7.122,1,0.0322,0,0.0418,0.492,140.497,108487,4,Mako,,Spencer
Modern Baseball,You're Gonna Miss It All,Your Graduation,2J1t2b8xPBqZzj5znx0C7C,0.395,0.902,8,-5.808,0,0.176,0,0.327,0.632,184.737,163760,4,Mako,,Spencer
Against Me!,New Wave (U.S. Version),Thrash Unreal,3c3XnCPwxGhQEHFxxjQcWe,0.555,0.839,5,-3.583,1,0.0483,0.0574,0.102,0.637,124.877,254200,4,Mako,,Spencer
"You, Me, And Everyone We Know","So Young, so Insane",I Can Get Back Up Now,4fwlKGuScnVzRdvACVXJC7,0.575,0.912,11,-3.987,1,0.0342,2.33e-05,0.103,0.576,114.985,220280,4,Mako,,Spencer
Kodaline,In A Perfect World (Expanded Edition),All I Want,0NlGoUyOJSuSHmngoibVAs,0.188,0.411,0,-9.733,1,0.0484,0.153,0.0843,0.159,187.376,305747,3,Mako,,Spencer
COIN,How Will You Know If You Never Try,Talk Too Much,4djIFfof5TpbSGRZUpsTXq,0.598,0.888,4,-5.119,1,0.0807,0,0.347,0.482,103.966,187133,4,Mako,,Spencer
COIN,Cemetery,Cemetery,4hnjS0dbHpJwBlCkEAKVyX,0.655,0.856,1,-4.615,0,0.0315,3.67e-06,0.126,0.941,126.984,177147,4,Mako,,Spencer
Daktyl,6 Letters,6 Letters,1MJi765hSvWGBxCoxYeQsn,0.469,0.421,1,-8.428,1,0.112,0,0.09,0.238,72.824,166469,4,Mako,,Spencer
Mom Rock,Conversation,Conversation,4B5QZfw1nOfQelPSWAGgPY,0.561,0.649,11,-13.221,1,0.0634,0,0.472,0.614,99.969,183111,4,Mako,,Spencer
Bad Suns,Disappear Here,Daft Pretty Boys,41d2Q6DHcM20OdzynkRtvf,0.662,0.837,8,-5.015,1,0.0582,0,0.0931,0.613,136.998,187013,4,Mako,,Spencer
Terence Ryan,Wicked,Wicked,7HcS6bNOYKAyORSFAgL85s,0.763,0.423,4,-10.003,0,0.0762,0.000132,0.107,0.122,131.815,184268,4,Mako,,Spencer
HUNNY,Vowels (and the Importance of Being Me),Vowels (and the Importance of Being Me),2yfu1w0yFYHAHnr4p5JS7V,0.484,0.875,4,-5.237,1,0.0541,9.64e-05,0.169,0.724,150.021,184436,4,Mako,,Spencer
